Gloss,Number of videos
SOUP,3
SPELL,3
STEAL,3
STEAM,3
STICKY,3
STIMULATE,3
STUDY,3
SUCCEED,3
SUITCASE,3
SUMMARIZE,3
SUN,3
SUNDAY,3
SUNRISE,3
SUNSET,3
SUPERIOR,3
SUPERVISE,3
SUPERVISE+AGENT,3
SURFACE,3
SURPRISE,3
SUSPECT,3
SWALLOW,3
SWING,3
TAKE-ADVANTAGE,3
TALK-OVER,3
TALL,3
TATTOO,3
TEASE,3
TEST,3
TEST_2,3
THESE,3
THINK+(2h)PASS-OUT,3
THIRSTY,3
TORTURE,3
TOSS,3
TOUCH-HEART,3
"TREE+DCL""branch""",3
TUNNEL,3
TWENTY-ONE,3
TWIST,3
TYPE,3
TYPEWRITER,3
UNDER,3
URGE,3
USE++AGENT,3
VACUUM,3
VIBRATE,3
VODKA,3
WALL,3
WANT,3
WASH,3
WASHING-MACHINE,3
WATCH,3
WATER+WATER-RISE,3
WAVE-GOODBYE,3
WEALTHY,3
WHALE,3
WHAT,3
WHISPER_3,3
WITH,3
WITH+NEG,3
WORTH,3
YESTERDAY,3
(1)FAR,2
(1)WHO,2
(1h)EAT-UP,2
(1h)HAPPY++NEW+YEAR,2
(1h)STAY,2
(2h)#BACK_2,2
(2h)alt.USE-SIGN-LANGUAGE,2
(2h)THANK-YOU+SUGGEST,2
(2h)THUMBS-UP/GOOD,2
(5)FOOT,2
(5)WEATHER,2
(A)ns-AFRICA,2
(B)HOSPITAL_2,2
(cheek)BLIND,2
(E)E-MAIL,2
(L-X)THICK,2
(L)LIVE+BOX/ROOM,2
(P)PARANOID,2
(P)PROFESSION,2
(R)BEST-FRIEND,2
(S)OLD+#FF,2
(S)OLD+TESTAMENT,2
(V)CRAWL,2
(W)WAR,2
(X)FOOL/DOLL+(D)DAY,2
(Y)BATHING-SUIT,2
#BBQ,2
#CC,2
#CLUB,2
#HA-HA,2
#LAB,2
#OD,2
#OFF,2
#OK,2
#OR,2
#PO,2
#REF,2
#SS,2
#TTY,2
#TV,2
#WHAT,2
#WILL,2
#WOW,2
A-LEVEL-ABOVE,2
ABSENT,2
ABSTRACT,2
ACCOMPANY,2
AIR-PUMP,2
ALGEBRA,2
ALL-NIGHT-AFTER-MIDNIGHT,2
AMBULANCE,2
AMONG,2
ANGLE,2
APPROVE,2
ASK,2
ASSAULT,2
ASTRAY,2
ATTENTION-WAVE,2
AUCTION,2
AUDIENCE,2
AVAILABLE,2
BAKING-SPRINKLES,2
BATH+BATHROBE,2
BATH+COAT,2
BATHING-SUIT,2
BEANS,2
BEAT,2
BEAT_3,2
BEAVER,2
BECOME+QUIET,2
BED+BOX/ROOM,2
BED+CUSHION,2
BELL,2
BELOW_2,2
BILLIARDS,2
BIRD++PECK,2
BITTER,2
BLOCK,2
BLUSH,2
BOARD,2
BONE,2
BOOK-PAGE,2
BOOT,2
BOSS+LOWERCASE/TINY,2
BOWLING-STRIKE,2
BOX_2,2
BOY_3+MARRY,2
"BOY+DCL""round flat""",2
BREASTS,2
BUCKET,2
CAESAREAN-SECTION,2
CALENDAR,2
CARDIGAN,2
CARELESS,2
CARPENTER,2
CASHIER,2
CASHIER+AGENT,2
CELEBRATE+(2h)IX-honorific:upward,2
CENT+TWENTY-FIVE,2
CENTER+ns-AMERICA,2
CHAPTER,2
CHARACTERISTIC,2
CHRIST,2
COLD+DOOR,2
COLLAPSE,2
COMMON-SENSE,2
COMMUNICATE+MISCOMMUNICATE,2
COMPLICATED,2
CONDUCTOR,2
COOK/KITCHEN+BOX/ROOM,2
COOKING,2
COP++RESEARCH,2
CORN_3,2
CORN_4,2
COUGH_2,2
CROSS-MY-HEART,2
CROWDED,2
CUBED,2
CUP,2
CUSTOMER,2
CUT-WITH-SCISSORS,2
"DCL:crvd-5""tall wide cylindrical object""",2
"DCL:crvd-5""tall wide cylindrical object""+HANDLE",2
"DCL""flat stack""",2
DEAL-CARDS,2
DECONSTRUCT,2
DEER,2
DENTIST,2
DETECTIVE,2
DIAMOND,2
DONKEY,2
DOOR+SQUARE,2
DROOL,2
DRY-CEREAL,2
DUCK,2
DURING/WHILE,2
E-MAIL,2
EARTH+SPHERE,2
EAT-WITH-FORK,2
EAT+BUY,2
EIGHT-MONTHS,2
EIGHT-WEEKS,2
EIGHTY-EIGHT,2
EIGHTY-NINE,2
ELBOW-PATCH,2
EMOTIONLESS,2
EPISCOPAL,2
ERASE-BOARD,2
ERECT,2
EVERY-WEEK,2
EXPLOIT,2
FACULTY,2
FALL-INTO-PLACE,2
FAST,2
FEEL+DEFLATE,2
FEEL+NONE/NOTHING,2
FEMALE-FIGURE,2
FERRIS-WHEEL/FAIR,2
FEW/CLOSE,2
FIANCE,2
FIFTH-PLACE,2
FIFTY-FIVE,2
FILL-OUT,2
FIRST-PLACE,2
FIST,2
FIVE-MONTHS,2
FIVE-WEEKS,2
FLOW,2
FLY-KITE,2
FORK-IN-ROAD,2
FORK-IN-ROAD_3,2
FORMERLY,2
FORTY-FOUR,2
FOUR-MONTHS,2
FOUR-WEEKS,2
FRACTION,2
FRESHMAN_3,2
FRUSTRATED/THWARTED,2
fs-HALL,2
fs-HELL,2
fs-I+PHONE,2
fs-MAYO,2
fs-REHAB,2
GET,2
GET-BIGGER,2
GET-ON,2
GET-OUT,2
GET-RID-OF,2
GLASSES,2
GLOVES,2
GO-OUT,2
GOOD+ENOUGH,2
GORILLA,2
GOVERNMENT+AGENT,2
GREAT,2
GREEDY,2
GROW-UP,2
GROW++COLLECT,2
HALF-HALF,2
HEAR+SHUT,2
HEART-BEAT,2
HEAVEN,2
HEIGHT,2
HEIGHT_2,2
HEREDITY,2
HIGH-ON-DRUGS,2
HITCHHIKE,2
HOLY,2
HONEST,2
HONEY/DEAR,2
HONEYMOON,2
HUSBAND,2
"ICL:S""handling something long and narrow""",2
IDENTIFICATION,2
IF,2
IMPRESS-MEMORY,2
IN-FIVE-YEARS,2
IN-FOUR-YEARS,2
IN-THREE-YEARS,2
INCOMPETENT,2
INVEST,2
INVITE/HIRE,2
IX-honorific:i,2
JACK-O-LANTERN,2
JEWELRY,2
JUDGE,2
JUNIOR_2,2
KETCHUP,2
KICK-OFF,2
KIDNEY,2
KNOW++THAT,2
LABEL,2
LACROSSE,2
LATCH,2
LATE,2
LATER,2
LEAD+AGENT,2
LEATHER,2
LEGAL-RIGHT,2
LINED-PAPER,2
LINGUISTICS,2
LIST-ORDER-IX,2
LIST-ORDER-MIDDLE,2
LIST-ORDER-PINKY,2
LIST-ORDER-RING,2
LIST-ORDER-THUMB,2
LIST+DO-DO,2
LOOK-BY-EYE,2
LOOSE,2
LOSE-WEIGHT,2
LUTHERAN++AGENT,2
MAGNET,2
MAXIMUM,2
MEDICAL-PATIENT,2
MELON/PUMPKIN,2
MENSTRUATE,2
MENTAL-SCAR,2
METHOD,2
MIDDLE+WEST,2
MILITARY,2
MILLION+AGENT,2
MINOR,2
MIRROR,2
MONEY++TRADE,2
MOOSE,2
MOSQUE,2
MOTHER+LAW,2
MOTIVATE,2
MOTIVATE++AGENT,2
MOTORCYCLE,2
MOUNTAIN,2
MOVE,2
MOVE-AROUND,2
MOVE-AWAY,2
MOVIE+SQUARE,2
MUSIC-RECORD,2
MUSTACHE,2
N,2
NAPKIN,2
NARROW-STREET,2
NAVY,2
NECKTIE,2
NERVE/VEIN,2
NET,2
NEXT,2
NOTHING-AT-ALL,2
NOW+(D)DAY,2
ns-#HI,2
ns-#SD,2
ns-#SF,2
ns-#US,2
ns-AMERICAN-INDIAN,2
ns-ATHENS,2
ns-BELGIUM,2
ns-BURGER-KING,2
ns-CHARLOTTE,2
ns-CHINA,2
ns-COLUMBIA,2
ns-COSTA-RICA,2
ns-fs-DALLAS,2
ns-GOLDEN-ARCHES,2
ns-HOUSTON,2
ns-JESUS+AGENT,2
ns-MCDONALD,2
ns-MIAMI,2
ns-MICKEY-MOUSE,2
ns-MOSES,2
ns-nat-AUSTRIA,2
ns-nat-BEIJING,2
ns-nat-BOLIVIA,2
ns-nat-BOMBAY,2
ns-nat-GREECE,2
ns-nat-HONG-KONG,2
ns-nat-HUNGARY,2
ns-nat-ISTANBUL,2
ns-nat-JERUSALEM,2
ns-nat-PAKISTAN,2
ns-nat-POLAND,2
ns-nat-SHANGHAI,2
ns-nat-SPAIN,2
ns-nat-THAILAND,2
ns-nat-TRINIDAD-AND-TOBAGO,2
ns-NEW-ORLEANS,2
ns-PARIS,2
ns-PEPSI,2
ns-PITTSBURGH,2
ns-PUERTO-RICO,2
ns-PUERTO-RICO_2,2
ns-QUEBEC,2
ns-RICHMOND,2
ns-RUSSIA,2
ns-SANTA-CLAUS,2
ns-SCOTLAND,2
ns-SWEDEN,2
ns-SWITZERLAND,2
ns-TEXAS,2
ns-VIETNAM,2
NUMBER,2
NUN,2
NUT,2
O,2
OCEAN,2
OFF,2
OFFICE,2
ON,2
ONCE,2
ONCE-IN-A-WHILE,2
ONE-WEEK,2
ONE+THOUSAND,2
ONION,2
OPEN,2
OPEN-DOOR,2
OPEN-WINDOW,2
OPINION,2
ORDER,2
ORGANIZATION,2
ORTHODOX,2
OVERFLOW,2
OVERHEAD-PROJECTOR,2
OWL,2
P,2
PACK,2
PAGER,2
PAINT+AGENT,2
PANCAKE,2
PANTS,2
PAPER++CLIP,2
PARAGRAPH,2
PARENTHESES,2
PARK++DROP-COINS,2
PARTY,2
PASS-DOWN,2
PAST+YEAR,2
PAT-ON-BACK,2
PAY-IN-FULL,2
PAY++FINISH,2
"PCL:5-C-L""crowd""",2
PEAR,2
PEEK-AROUND,2
PENCIL,2
PERCEIVE,2
PERIOD,2
PERIOD-ON-PAGE,2
PERSONALITY,2
PET/SPOILED,2
PHYSICAL,2
PHYSICS,2
PICTURE,2
PIE,2
PIG,2
PILGRIM,2
PILLOW,2
PIN,2
PINEAPPLE,2
PIPE,2
PIRATE,2
PITCH-A-BALL,2
PITY,2
PIZZA,2
PIZZA_3,2
PLANT-SEEDS,2
PLAY-AROUND,2
PLAY+AGENT,2
PLAY+GROUND,2
POCKET,2
POINT-TO,2
POKE,2
POLICY,2
POLITE,2
POLITICS,2
POOR,2
POPCORN,2
POPE,2
POUND/WEIGH,2
POWER,2
POWERFUL,2
PREACH,2
PREACH++AGENT,2
PREDICT,2
PREDICT+AGENT,2
PRINCE,2
PRINCESS,2
PRINT+AGENT,2
PRIORITY,2
PRISON++AGENT,2
PRIZE-DRAWING,2
PROGRAM,2
PROJECT,2
PROMISCUOUS,2
PROPORTION,2
PSYCHIATRY,2
PSYCHIATRY++AGENT,2
PSYCHOLOGY++AGENT,2
PUMPS,2
PUNCH,2
PUNISH,2
PUPPET,2
PURPLE,2
PUT,2
PUT-ON-GLOVES,2
PUT-ON-HEARING-AID,2
PUT-ON-RING,2
Q,2
Q-TIP,2
QUADRUPLE,2
QUEEN,2
QUESTION,2
QUINTUPLE,2
QUOTE/TOPIC,2
R,2
RABBIT,2
RAINBOW,2
REALLY+NICE/CLEAN,2
REASON,2
RECORD,2
RED,2
RED+BLOOD,2
RED+BLUSH,2
RED+fs-BERRY,2
RED+SLICE,2
REDUCE,2
REFLECT,2
REINS,2
REJECT,2
RELATIONSHIP,2
RELATIONSHIP-OFF,2
RELAY-OPERATOR,2
RENOVATION++AGENT,2
REPUBLICAN,2
REST,2
RESULT,2
REVENGE,2
REVIEW,2
RIB,2
RICH,2
RIDE,2
RIFLE,2
RING,2
RIP,2
ROCKET,2
ROLLING,2
ROUGH,2
ROWING,2
ROYAL,2
RUB,2
RUBBER,2
RUIN,2
RUN-MACHINE,2
RUNNY-NOSE,2
S,2
SAFE,2
SAILBOAT,2
SALT,2
SAME-TIME,2
SAUCE,2
SCARF,2
SCIENCE+AGENT,2
"SCL:V""person walking up ladder""",2
SCRAPE,2
SCREAM,2
SCREEN/FILTER++WINDOW,2
SCREWDRIVER,2
SCUBA,2
SECOND-OF-TIME,2
SECRETARY,2
SEE-SAW,2
SEMESTER,2
SENATE,2
SENIOR,2
SENIOR-CITIZEN,2
SENSITIVE,2
SERIOUS,2
SEVEN-MONTHS,2
SEVEN-WEEKS,2
SEVENTH,2
SEVENTY-EIGHT,2
SEVENTY-NINE,2
SEVENTY-SEVEN,2
SEVENTY-SIX,2
SEW,2
SEX/GENDER,2
SHAMPOO,2
SHARP,2
SHINE,2
SHIP,2
SHOE-HEEL,2
SHOE+HALF-LIMB,2
SHOOT-ARROW,2
SHORT-HEIGHT,2
SHORTS,2
SHOWER,2
SHUT-UP,2
SICK/SILLY,2
SIDE,2
SILVER,2
SIMPLE,2
SITUATION,2
SIX-WEEKS,2
SIXTY-EIGHT,2
SIXTY-NINE,2
SIXTY-SEVEN,2
SIXTY-SIX,2
SKI,2
SKIRT,2
SKUNK,2
SLAVE,2
SLIDING-DOORS,2
SLIM,2
SLIPPER,2
SLIPPERY,2
SMELL,2
SMELLY,2
SMOOTH-SURFACE,2
SNAKE,2
SNOB,2
SNORKEL,2
SNOW,2
SNOWBOARD,2
SOAP,2
SOCIAL-WORK,2
SOCIETY,2
SOCKS,2
SODA,2
SOFT,2
SOME,2
SOMETIMES,2
SOPHOMORE,2
SOPHOMORE_2,2
SOUTH+(A)ns-AFRICA,2
SPAGHETTI,2
SPANK,2
SPILL,2
SPIN,2
SPIT,2
SQUARED,2
SQUIRREL,2
STAGE,2
STAMP-SEAL,2
STAND-UP+ASCEND,2
STAR,2
START,2
STATE,2
STATISTICS,2
STEALTHY,2
STEEP,2
STEPLADDER,2
STEPS,2
STILL,2
STING,2
STING-FACE,2
STINK,2
STIR,2
STITCH,2
STOMACH,2
STOP,2
STORY++AGENT,2
STRANGLE,2
STRICT,2
STRING,2
STRIP,2
STRIP-PAINT,2
STRUCTURE,2
STRUGGLE,2
STUBBORN,2
STUCK,2
STUPID_3,2
SUBTRACT,2
SUBWAY,2
SUFFER,2
SUGAR/SWEET,2
SULK,2
SUMMER,2
SUMMON,2
SURROUND,2
SWEAT,2
SWEATER,2
SWEETHEART,2
SWIM,2
SWITCH,2
SYMBOL,2
SYSTEM,2
T,2
TAKE-NOTES,2
TAKE-OFF,2
TANK-TOP,2
TAP-DANCE,2
TAPE,2
TAPE-RECORDING,2
TEA,2
TEACH,2
TEACH++AGENT,2
TEAM,2
TECHNOLOGY++AGENT,2
TEETH,2
TEMPLE,2
TEMPT,2
TEN+EIGHT,2
TEND,2
TEXTING,2
THAN,2
THANKSGIVING,2
THAT,2
THEN,2
THEORY,2
THEREFORE,2
THERMOMETER,2
THIEF,2
THIN,2
THINK+FAITH,2
THINK+GENERAL,2
THINK+SHOCK,2
THINK+TALK-TO-SELF,2
THIRD-IN-LIST,2
THIRD-PLACE,2
THIRTY,2
THIRTY-THREE,2
THREE-FOURTHS,2
THREE-MONTHS,2
THREE-MORE,2
THREE-WEEKS,2
THROAT,2
THROAT-HURT,2
THROUGH,2
TICKLE,2
TIPTOE,2
TIRED,2
TOAST,2
TOBACCO,2
TOMATO,2
TOMORROW,2
TONGUE,2
TOOTHBRUSH,2
TOP,2
TOUCH,2
TOURNAMENT,2
TOWEL,2
TRADITION,2
TRAFFIC,2
TRANSFER,2
TRANSLATE,2
TRANSPORTATION,2
TRAP,2
TREAT,2
TRIGONOMETRY,2
TRIP,2
TRIPLE,2
TROPHY,2
TROUBLE,2
TRUMPET,2
TRY,2
TUESDAY,2
TURN,2
TURN-DOWN,2
TURN+BROTHER,2
TURN+FATHERwg,2
TURN+MOTHER,2
TURTLE,2
TUTOR,2
TWENTY-THREE,2
TWENTY-TWO,2
TWO-MONTHS,2
TWO-WEEKS,2
U,2
UGLY,2
UMBRELLA,2
UNDERPANTS,2
UNDERSTAND,2
UNIFORM,2
UNIVERSE,2
UNIVERSITY,2
UPPER,2
UPSIDE-DOWN,2
UPSTAIRS,2
USED-TO,2
V,2
VAGINA,2
VALLEY,2
VARY,2
VEGETABLE,2
VERY,2
VICE-PRESIDENT,2
VIDEOTAPE_2,2
VINEGAR,2
VIOLIN,2
VIRGIN,2
VIRGIN-MARY,2
VISIT:i,2
VISIT+AGENT,2
VISUALIZE,2
VOCABULARY,2
VOICE++(1)TEMPERATURE/PITCH,2
VOLLEYBALL,2
W,2
WAG,2
WAIT,2
WAIT-A-MINUTE,2
WALLET,2
WARM,2
WASH-HANDS,2
WATER-PUMP,2
WATER-RISE,2
WATER++MELON/PUMPKIN,2
WATER+OCEAN,2
WATER+RIVER,2
WATERMELON,2
WEAK,2
WEATHER,2
WEAVE,2
WEDDING,2
WEDNESDAY,2
WELCOME,2
WEST,2
WET,2
WHEEL,2
WHEELCHAIR,2
WHEELCHAIR_2,2
WHEN,2
WHICH,2
WHIP,2
WHISPER,2
WHITE,2
WHITE+CHALK,2
WHO,2
WIDE,2
WIN,2
WINDOW,2
WINE,2
WINE-BOTTLE,2
WOLF,2
WORD,2
WORKSHOP,2
WORLD,2
WORM,2
WORRY,2
WORTH+NEG,2
WOW,2
WRAP,2
WRESTLE++AGENT,2
WRIST,2
X,2
XYLOPHONE,2
Y,2
YAWN,2
YEAR,2
YES,2
YOM-KIPPUR,2
YOUNG,2
Z,2
ZIPPER,2
(1)GO-STEADY,1
(1h)(L-X)INTERESTING+ZERO_2,1
(1h)AREA,1
(1h)HAMMER+AGENT,1
(1h)HAPPY+(1h)MOST,1
(1h)NONE/NOTHING,1
(1h)SCREAM,1
(2h)DRIBBLE++SHOOT-BASKET,1
(A)ns-ASIA,1
(B-L)NAPKIN,1
(B)BLINDS,1
(C)VOMIT,1
(cocked-8)FOOL,1
(cocked-8)SHOOT-ARROW,1
(flat-O)PAY/SPEND,1
(G)THANKSGIVING,1
(Horns)SHOOT-ARROW,1
(I)IRON-METAL,1
(L)RIFLE,1
(M)MODEL,1
(M)ns-MEXICO,1
(P)PARTICIPATE,1
(P)PENIS,1
(S)OLD++AVERAGE,1
(S)OLD+FIVE_2,1
(S)OLD+FOUR_2,1
(S)OLD+ONE_2,1
(S)OLD+THREE_2,1
(S)OLD+TWO_2,1
(S)PURSE,1
(U)SECRETARY,1
"#DO++""WHAT""",1
#MW,1
#PIZZA,1
ABDOMEN,1
ACQUIRE,1
ADAPT,1
ADDICTED,1
ADULTERY,1
AGE-FIVE,1
AGE-FOUR,1
AGE-ONE,1
AGE-TWO,1
AGENT,1
AIR,1
ALL-AFTERNOON,1
ALLERGY,1
ALMOST,1
ALWAYS+FOREVER_2,1
AMAZED,1
ANSWER+AGENT,1
APPROVE/VETO,1
ARM+SHORT-SLEEVE,1
ASTONISHED,1
BACK,1
BACKSTAB,1
BAD+DREAM,1
BAG,1
BALD+ALL-GONE,1
BATH+DRESS/CLOTHES,1
BATHROBE,1
BEAUTIFUL+DRESS/CLOTHES,1
BEE,1
BILL/OWE-1p,1
BIND/TIE-UP,1
BIRTH,1
BITE-NAILS,1
BLACK-OUT,1
BLINDFOLD,1
BLOUSE,1
BOWEL-MOVEMENT,1
BOWTIE,1
BOY+BABY,1
"BPCL:B""tapping foot""",1
BREAK-DOWN-BUILDING,1
CALCULATOR,1
CAMERA-FLASH,1
"CAR+DCL:1""speedometer""",1
CAR+ENGINE,1
CAR+TRUNK,1
CARROT_2,1
CARRY-SUITCASE,1
CENT+FIVE,1
CENT+ONE,1
CHECKERS,1
CHERRY,1
CHOOSE,1
CLIMB,1
CLIMBING-ROCKS,1
CONCLUSION,1
COUCH,1
COURT+BOX/ROOM,1
"CROWN+DCL:4""coronet""",1
"DCL:1""speedometer""",1
"DCL""can""+ICL""open can""",1
"DCL""long stringed hanging object""",1
"DCL""pile""",1
"DCL""rough surface""",1
"DCL""steam rising""",1
"DCL""T""+VOLUNTEER/SHIRT",1
"DCL""thick strip""",1
"DCL""thin cylindrical object""",1
DEFLATE_2,1
DEVOUR,1
DIAL-ROTARY,1
DISAGREE,1
DO-DO+HAPPEN,1
DOWN-TO-EARTH,1
DRAGON,1
E-MAIL_2,1
EAR+EAR-HURT,1
EIGHT-HOURS,1
EIGHT+HOUR,1
EIGHTH-PLACE,1
END,1
ENGINE,1
FASCINATE,1
FEATHER,1
FEEL+GRIEF,1
FIVE_2+HOUR,1
FIVE-HOURS,1
FIX,1
FLASHLIGHT_2,1
FLIP-OVER,1
FLY-BY-WINGS,1
FOUR_2+HOUR,1
FOUR-HOURS,1
FOURTH-PLACE,1
FRESHMAN_4,1
FRONT,1
fs-BEAVER,1
fs-BLOUSE,1
fs-CHECKERS,1
fs-FEATHER,1
fs-FEET,1
fs-GRAVITY,1
fs-HOLY,1
fs-ICE+ICE-SKATE,1
fs-JELLY,1
fs-JELLY+FISH,1
fs-JEWELRY,1
fs-LAKE,1
"fs-MAYO+ICL""spread with knife""",1
fs-PICKLE,1
fs-TATTOO,1
fs-WART,1
GIRL-SCOUT,1
GIRL+CORRECT+LAW,1
GIRL+MARRY,1
GLASSES_2,1
GLOVES_2,1
GOLD/ns-CALIFORNIA+YELLOW,1
GOOSEBUMPS,1
HALLUCINATE,1
HARMONICA,1
HEAR/LISTEN+RUMBLE,1
HEAR+NOISE,1
HEAVEN_2,1
HEAVEN_3,1
HIDE,1
HOMEWORK,1
HOT-SPICY,1
HOUSE+(P)PAY,1
"ICL:C""pouring over""",1
"ICL:F""peeling paint""",1
"ICL""peeling an orange""",1
"ICL""peeling skin""",1
"ICL""peeling with knife""",1
"ICL""shaking out""",1
"ICL""squeezing small object""",1
IGNITION-OFF,1
INTERNET,1
JELLYFISH,1
JUGGLE,1
"LCL:B-L""receive from heaven""+BOOK",1
LEAK,1
LIGHT-WEIGHT,1
LITTLE,1
LOTION,1
LUTHERAN,1
MAGNET_2,1
MAGNET_3,1
MAKE-BUBBLES,1
MAN_2,1
MASK,1
MILLION_2+AGENT,1
MIND+BLOW-UP,1
MISCOMMUNICATE,1
MOOCH,1
MORE-THAN,1
MOTOR,1
MUMPS,1
MUSEUM,1
MUSIC++AGENT,1
MUSIC++GROUP/TOGETHER,1
MUSLIM,1
NAKED,1
NATIVE,1
NECK,1
NEGATIVE,1
NEPHEW,1
NERVY,1
NEUTRAL,1
NEW+TESTAMENT,1
NEXT-WEEK_2,1
NEXT-YEAR,1
NEXT+AGENT,1
NIBBLE,1
NIECE,1
NINE-MONTHS,1
NINE-WEEKS,1
NINE+HOUR,1
NINETY-EIGHT,1
NINETY-NINE,1
NINETY-SEVEN,1
NIPPLES,1
NOISE,1
NONE,1
NOON,1
NOSE,1
NOSE+OPPOSITE,1
NOT-MY-PROBLEM,1
NOT+SATISFIED,1
NOTHING,1
NOTICE,1
ns-BANGLADESH,1
ns-CENTRAL-AMERICA,1
ns-COLORADO,1
ns-COLORADO_2,1
ns-ECUADOR,1
ns-FORT-WORTH,1
ns-FORT-WORTH-DALLAS,1
ns-fs-BEIJING,1
ns-fs-CHILE,1
ns-fs-COKE,1
ns-fs-JORDAN,1
ns-GREECE_2,1
ns-HOLLYWOOD,1
ns-ISLAND-HAITI,1
ns-LINCOLN,1
ns-MAINE,1
ns-nat-CHILE,1
ns-nat-DUBLIN,1
ns-nat-HAMBURG,1
ns-nat-INDONESIA,1
ns-nat-JORDAN,1
ns-nat-LEBANON,1
ns-nat-SRI-LANKA,1
ns-NIGERIA,1
ns-NORTH-AMERICA,1
ns-PINOCCHIO,1
ns-PORTUGAL,1
ns-PORTUGAL_2,1
ns-SINGAPORE,1
ns-WASHINGTON+fs-DC,1
ONE+MORE,1
ORGAN-MUSIC,1
OVERLOOK,1
PARACHUTE,1
PATRONIZE/FREQUENT,1
"PCL:5""coming in""",1
PENGUIN,1
PERSON,1
PICKLE,1
PICNIC,1
PIMPLES,1
PITCHER_2,1
PIZZA_2,1
PNEUMONIA,1
POETRY,1
POUR,1
PRESBYTERIAN,1
PRESS-BUTTONS,1
PUFF-SMOKE,1
PULSATE,1
PURSE,1
RATTLE,1
REALLY+POSS:i,1
RECYCLE,1
RED+BLACK+CHECKERS,1
"RED+DCL""face""",1
REGISTER,1
RELIGION,1
REMIND,1
REMIND-2p,1
REMOVE,1
REPORT,1
REPORT+AGENT,1
RIVER,1
ROLLER-BLADE,1
ROLLER-SKATE,1
ROOMMATE,1
ROOSTER,1
ROPE,1
SAFE_2+AGENT,1
SAFE+AGENT,1
"SCL:3""vehicle""++DCL:1""speedometer""",1
"SCL:V""person falling forward""",1
"SCL:V""person falling in place""",1
"SCL:V""person rolling around""",1
"SCL:V""person walking up ladder""",1
"SCL:V""person walking""",1
SCOOTER,1
SCOUT,1
SCREEN/FILTER,1
SEAT-BELT,1
SECOND-IN-LIST_2,1
SECOND-PLACE,1
SEVEN-HOURS,1
SEVEN+HOUR,1
SHEARS/SHAVE,1
SHH+CONFIDENTIAL,1
SHORE,1
SHORT-SLEEVE,1
SIGN,1
SIGN+LANGUAGE,1
SISTER,1
SIX-DOLLARS,1
SIX-HOURS,1
SIX-MONTHS,1
SIX+HOUR,1
SKY,1
SKYSCRAPER,1
SLEEP+DRESS/CLOTHES,1
SLICE,1
SNAKE+WAG,1
SNOW+MOTORCYCLE,1
SNOWMOBILE,1
SOMETHING/ONE,1
SON,1
SOPHISTICATED,1
SPECIAL/EXCEPT,1
SPICY,1
SPIDER,1
SPREAD,1
SPRINKLER,1
STAMP,1
STOPLIGHT,1
STORY-TELL,1
STRAWBERRY,1
STRAY/DEVIATE,1
SUNSHINE,1
SUPPORT++AGENT,1
SWEAR,1
TABLE,1
TAIL,1
TAKE,1
TAKE-PICTURE,1
TALK-TO-SELF,1
TAN,1
TEENAGER,1
TELESCOPE,1
THINK-ABOUT,1
THINK+AGREE,1
THINK+FOCUS/NARROW,1
THINK+GRAB-CHANCE,1
THOUSAND,1
THREE_2+HOUR,1
THREE-HOUR,1
THROW-AWAY,1
THROW-BALL,1
THROW-BASKETBALL,1
THROW-SOFTBALL,1
THUMB,1
THUMBTACK/BUTTON,1
TIGER,1
TIME,1
TIME-PERIOD,1
"TIME++(1h)""WHAT""",1
TRIM,1
TRIM-HEDGE,1
TROMBONE,1
TURN-PAGE_2,1
TURN+GIRL+CORRECT,1
TURN+SISTER,1
TWENTY-FIVE,1
TWO_2+HOUR,1
TWO-HOURS,1
TWO-MORE,1
UNDERWEAR/PRECIOUS,1
UP-AHEAD,1
VACUUM-UP,1
VAIN,1
VERY-FAST,1
VETO/REJECT,1
VIRGIN+fs-MARY,1
VOMIT,1
WASH-DISH,1
WASH+DISH-pl,1
"WATER++SCL:5""waterfall""",1
WATER++SPRINKLER,1
"WATER+BCL""drinking from a water fountain""",1
WHALE_2,1
WHEEL+CART,1
WHEELBARROW,1
WHEW/RELIEVED,1
WHISKERS,1
WIFE,1
WILD_2,1
WINE+POP-CORK,1
WORSE,1
YAWN_2,1
ZITS,1
============,0
